dtIBI,IBI,timeUnix,SUBJ_ID
347.921875,0.84375,1636642034.921875,402
348.6875,0.765625,1636642035.6875,402
349.40625,0.71875,1636642036.40625,402
350.171875,0.765625,1636642037.171875,402
350.984375,0.8125,1636642037.984375,402
351.78125,0.796875,1636642038.78125,402
352.46875,0.6875,1636642039.46875,402
353.125,0.65625,1636642040.125,402
353.8125,0.6875,1636642040.8125,402
354.578125,0.765625,1636642041.578125,402
355.34375,0.765625,1636642042.34375,402
356.0625,0.71875,1636642043.0625,402
356.796875,0.734375,1636642043.796875,402
357.671875,0.875,1636642044.671875,402
358.5625,0.890625,1636642045.5625,402
359.328125,0.765625,1636642046.328125,402
360.046875,0.71875,1636642047.046875,402
360.859375,0.8125,1636642047.859375,402
361.703125,0.84375,1636642048.703125,402
362.578125,0.875,1636642049.578125,402
363.28125,0.703125,1636642050.28125,402
363.96875,0.6875,1636642050.96875,402
364.625,0.65625,1636642051.625,402
365.265625,0.640625,1636642052.265625,402
365.9375,0.671875,1636642052.9375,402
370.234375,0.796875,1636642057.234375,402
370.9375,0.703125,1636642057.9375,402
371.609375,0.671875,1636642058.609375,402
372.3125,0.703125,1636642059.3125,402
373.15625,0.84375,1636642060.15625,402
374.09375,0.9375,1636642061.09375,402
374.84375,0.75,1636642061.84375,402
375.5625,0.71875,1636642062.5625,402
376.34375,0.78125,1636642063.34375,402
377.0625,0.71875,1636642064.0625,402
377.765625,0.703125,1636642064.765625,402
378.5,0.734375,1636642065.5,402
379.328125,0.828125,1636642066.328125,402
380.28125,0.953125,1636642067.28125,402
381.046875,0.765625,1636642068.046875,402
381.765625,0.71875,1636642068.765625,402
382.546875,0.78125,1636642069.546875,402
383.390625,0.84375,1636642070.390625,402
384.15625,0.765625,1636642071.15625,402
384.984375,0.828125,1636642071.984375,402
385.953125,0.96875,1636642072.953125,402
386.84375,0.890625,1636642073.84375,402
387.59375,0.75,1636642074.59375,402
388.296875,0.703125,1636642075.296875,402
389.03125,0.734375,1636642076.03125,402
389.796875,0.765625,1636642076.796875,402
390.578125,0.78125,1636642077.578125,402
391.296875,0.71875,1636642078.296875,402
392.015625,0.71875,1636642079.015625,402
392.71875,0.703125,1636642079.71875,402
393.390625,0.671875,1636642080.390625,402
394.0625,0.671875,1636642081.0625,402
394.71875,0.65625,1636642081.71875,402
395.34375,0.625,1636642082.34375,402
395.96875,0.625,1636642082.96875,402
396.59375,0.625,1636642083.59375,402
397.328125,0.734375,1636642084.328125,402
398.15625,0.828125,1636642085.15625,402
399.0625,0.90625,1636642086.0625,402
399.90625,0.84375,1636642086.90625,402
400.625,0.71875,1636642087.625,402
401.3125,0.6875,1636642088.3125,402
402.046875,0.734375,1636642089.046875,402
402.84375,0.796875,1636642089.84375,402
403.625,0.78125,1636642090.625,402
404.359375,0.734375,1636642091.359375,402
410.09375,0.84375,1636642097.09375,402
410.890625,0.796875,1636642097.890625,402
411.6875,0.796875,1636642098.6875,402
412.421875,0.734375,1636642099.421875,402
413.140625,0.71875,1636642100.140625,402
413.84375,0.703125,1636642100.84375,402
414.578125,0.734375,1636642101.578125,402
419.453125,0.90625,1636642106.453125,402
420.375,0.921875,1636642107.375,402
421.328125,0.953125,1636642108.328125,402
422.265625,0.9375,1636642109.265625,402
423.125,0.859375,1636642110.125,402
423.984375,0.859375,1636642110.984375,402
424.9375,0.953125,1636642111.9375,402
425.9375,1.0,1636642112.9375,402
426.859375,0.921875,1636642113.859375,402
427.703125,0.84375,1636642114.703125,402
428.5625,0.859375,1636642115.5625,402
429.4375,0.875,1636642116.4375,402
430.375,0.9375,1636642117.375,402
431.1875,0.8125,1636642118.1875,402
431.90625,0.71875,1636642118.90625,402
432.59375,0.6875,1636642119.59375,402
433.3125,0.71875,1636642120.3125,402
438.125,0.984375,1636642125.125,402
439.140625,1.015625,1636642126.140625,402
440.03125,0.890625,1636642127.03125,402
440.890625,0.859375,1636642127.890625,402
441.828125,0.9375,1636642128.828125,402
442.640625,0.8125,1636642129.640625,402
443.375,0.734375,1636642130.375,402
444.09375,0.71875,1636642131.09375,402
444.859375,0.765625,1636642131.859375,402
449.71875,0.90625,1636642136.71875,402
450.625,0.90625,1636642137.625,402
451.40625,0.78125,1636642138.40625,402
452.171875,0.765625,1636642139.171875,402
453.0,0.828125,1636642140.0,402
453.890625,0.890625,1636642140.890625,402
454.828125,0.9375,1636642141.828125,402
455.625,0.796875,1636642142.625,402
456.3125,0.6875,1636642143.3125,402
457.015625,0.703125,1636642144.015625,402
457.8125,0.796875,1636642144.8125,402
462.34375,0.765625,1636642149.34375,402
463.046875,0.703125,1636642150.046875,402
463.734375,0.6875,1636642150.734375,402
464.515625,0.78125,1636642151.515625,402
465.40625,0.890625,1636642152.40625,402
466.21875,0.8125,1636642153.21875,402
466.921875,0.703125,1636642153.921875,402
467.625,0.703125,1636642154.625,402
468.359375,0.734375,1636642155.359375,402
469.21875,0.859375,1636642156.21875,402
469.96875,0.75,1636642156.96875,402
470.65625,0.6875,1636642157.65625,402
471.359375,0.703125,1636642158.359375,402
472.15625,0.796875,1636642159.15625,402
476.25,0.765625,1636642163.25,402
477.140625,0.890625,1636642164.140625,402
477.96875,0.828125,1636642164.96875,402
478.765625,0.796875,1636642165.765625,402
479.734375,0.96875,1636642166.734375,402
480.671875,0.9375,1636642167.671875,402
481.421875,0.75,1636642168.421875,402
482.078125,0.65625,1636642169.078125,402
482.75,0.671875,1636642169.75,402
483.5625,0.8125,1636642170.5625,402
484.375,0.8125,1636642171.375,402
485.25,0.875,1636642172.25,402
486.015625,0.765625,1636642173.015625,402
486.765625,0.75,1636642173.765625,402
487.453125,0.6875,1636642174.453125,402
488.140625,0.6875,1636642175.140625,402
488.84375,0.703125,1636642175.84375,402
489.75,0.90625,1636642176.75,402
490.734375,0.984375,1636642177.734375,402
491.71875,0.984375,1636642178.71875,402
492.5625,0.84375,1636642179.5625,402
493.328125,0.765625,1636642180.328125,402
494.140625,0.8125,1636642181.140625,402
494.953125,0.8125,1636642181.953125,402
495.71875,0.765625,1636642182.71875,402
496.421875,0.703125,1636642183.421875,402
497.078125,0.65625,1636642184.078125,402
497.75,0.671875,1636642184.75,402
498.421875,0.671875,1636642185.421875,402
499.109375,0.6875,1636642186.109375,402
499.984375,0.875,1636642186.984375,402
500.84375,0.859375,1636642187.84375,402
501.59375,0.75,1636642188.59375,402
502.328125,0.734375,1636642189.328125,402
503.0625,0.734375,1636642190.0625,402
503.828125,0.765625,1636642190.828125,402
504.578125,0.75,1636642191.578125,402
505.25,0.671875,1636642192.25,402
505.90625,0.65625,1636642192.90625,402
506.65625,0.75,1636642193.65625,402
507.5,0.84375,1636642194.5,402
508.34375,0.84375,1636642195.34375,402
509.078125,0.734375,1636642196.078125,402
509.796875,0.71875,1636642196.796875,402
510.578125,0.78125,1636642197.578125,402
511.390625,0.8125,1636642198.390625,402
512.15625,0.765625,1636642199.15625,402
512.875,0.71875,1636642199.875,402
513.578125,0.703125,1636642200.578125,402
514.359375,0.78125,1636642201.359375,402
515.1875,0.828125,1636642202.1875,402
515.96875,0.78125,1636642202.96875,402
516.734375,0.765625,1636642203.734375,402
517.578125,0.84375,1636642204.578125,402
518.453125,0.875,1636642205.453125,402
519.234375,0.78125,1636642206.234375,402
519.90625,0.671875,1636642206.90625,402
520.5625,0.65625,1636642207.5625,402
521.21875,0.65625,1636642208.21875,402
521.890625,0.671875,1636642208.890625,402
522.625,0.734375,1636642209.625,402
523.3125,0.6875,1636642210.3125,402
527.78125,0.828125,1636642214.78125,402
528.65625,0.875,1636642215.65625,402
529.421875,0.765625,1636642216.421875,402
530.125,0.703125,1636642217.125,402
530.84375,0.71875,1636642217.84375,402
531.671875,0.828125,1636642218.671875,402
532.515625,0.84375,1636642219.515625,402
533.296875,0.78125,1636642220.296875,402
534.109375,0.8125,1636642221.109375,402
535.09375,0.984375,1636642222.09375,402
536.0,0.90625,1636642223.0,402
536.765625,0.765625,1636642223.765625,402
537.4375,0.671875,1636642224.4375,402
538.125,0.6875,1636642225.125,402
538.84375,0.71875,1636642225.84375,402
543.546875,0.953125,1636642230.546875,402
552.125,0.765625,1636642239.125,402
553.0625,0.9375,1636642240.0625,402
553.953125,0.890625,1636642240.953125,402
554.671875,0.71875,1636642241.671875,402
555.375,0.703125,1636642242.375,402
556.09375,0.71875,1636642243.09375,402
562.46875,0.84375,1636642249.46875,402
563.46875,1.0,1636642250.46875,402
564.375,0.90625,1636642251.375,402
565.078125,0.703125,1636642252.078125,402
565.75,0.671875,1636642252.75,402
566.453125,0.703125,1636642253.453125,402
567.203125,0.75,1636642254.203125,402
568.0625,0.859375,1636642255.0625,402
568.859375,0.796875,1636642255.859375,402
569.703125,0.84375,1636642256.703125,402
570.640625,0.9375,1636642257.640625,402
571.53125,0.890625,1636642258.53125,402
572.296875,0.765625,1636642259.296875,402
573.046875,0.75,1636642260.046875,402
573.875,0.828125,1636642260.875,402
574.78125,0.90625,1636642261.78125,402
575.53125,0.75,1636642262.53125,402
576.25,0.71875,1636642263.25,402
576.984375,0.734375,1636642263.984375,402
577.796875,0.8125,1636642264.796875,402
578.53125,0.734375,1636642265.53125,402
579.21875,0.6875,1636642266.21875,402
579.984375,0.765625,1636642266.984375,402
580.9375,0.953125,1636642267.9375,402
581.765625,0.828125,1636642268.765625,402
582.453125,0.6875,1636642269.453125,402
583.15625,0.703125,1636642270.15625,402
583.921875,0.765625,1636642270.921875,402
584.703125,0.78125,1636642271.703125,402
585.46875,0.765625,1636642272.46875,402
586.140625,0.671875,1636642273.140625,402
586.84375,0.703125,1636642273.84375,402
587.546875,0.703125,1636642274.546875,402
588.296875,0.75,1636642275.296875,402
589.046875,0.75,1636642276.046875,402
589.734375,0.6875,1636642276.734375,402
590.484375,0.75,1636642277.484375,402
591.28125,0.796875,1636642278.28125,402
592.125,0.84375,1636642279.125,402
592.90625,0.78125,1636642279.90625,402
593.625,0.71875,1636642280.625,402
594.375,0.75,1636642281.375,402
595.109375,0.734375,1636642282.109375,402
595.859375,0.75,1636642282.859375,402
596.546875,0.6875,1636642283.546875,402
597.25,0.703125,1636642284.25,402
598.0,0.75,1636642285.0,402
598.8125,0.8125,1636642285.8125,402
599.546875,0.734375,1636642286.546875,402
600.234375,0.6875,1636642287.234375,402
600.96875,0.734375,1636642287.96875,402
601.734375,0.765625,1636642288.734375,402
602.484375,0.75,1636642289.484375,402
603.140625,0.65625,1636642290.140625,402
603.84375,0.703125,1636642290.84375,402
604.546875,0.703125,1636642291.546875,402
605.328125,0.78125,1636642292.328125,402
606.0,0.671875,1636642293.0,402
606.625,0.625,1636642293.625,402
607.265625,0.640625,1636642294.265625,402
607.9375,0.671875,1636642294.9375,402
608.6875,0.75,1636642295.6875,402
609.453125,0.765625,1636642296.453125,402
610.140625,0.6875,1636642297.140625,402
610.796875,0.65625,1636642297.796875,402
611.46875,0.671875,1636642298.46875,402
612.15625,0.6875,1636642299.15625,402
612.875,0.71875,1636642299.875,402
613.59375,0.71875,1636642300.59375,402
614.328125,0.734375,1636642301.328125,402
615.125,0.796875,1636642302.125,402
616.0,0.875,1636642303.0,402
616.90625,0.90625,1636642303.90625,402
617.71875,0.8125,1636642304.71875,402
618.546875,0.828125,1636642305.546875,402
626.265625,0.65625,1636642313.265625,402
626.984375,0.71875,1636642313.984375,402
627.625,0.640625,1636642314.625,402
628.25,0.625,1636642315.25,402
628.921875,0.671875,1636642315.921875,402
629.578125,0.65625,1636642316.578125,402
630.28125,0.703125,1636642317.28125,402
631.015625,0.734375,1636642318.015625,402
631.6875,0.671875,1636642318.6875,402
632.390625,0.703125,1636642319.390625,402
633.109375,0.71875,1636642320.109375,402
633.859375,0.75,1636642320.859375,402
634.5625,0.703125,1636642321.5625,402
635.25,0.6875,1636642322.25,402
636.0,0.75,1636642323.0,402
636.78125,0.78125,1636642323.78125,402
637.515625,0.734375,1636642324.515625,402
638.1875,0.671875,1636642325.1875,402
638.859375,0.671875,1636642325.859375,402
639.546875,0.6875,1636642326.546875,402
640.28125,0.734375,1636642327.28125,402
640.953125,0.671875,1636642327.953125,402
641.640625,0.6875,1636642328.640625,402
642.328125,0.6875,1636642329.328125,402
643.078125,0.75,1636642330.078125,402
643.78125,0.703125,1636642330.78125,402
644.5,0.71875,1636642331.5,402
645.140625,0.640625,1636642332.140625,402
645.78125,0.640625,1636642332.78125,402
646.4375,0.65625,1636642333.4375,402
647.140625,0.703125,1636642334.140625,402
647.890625,0.75,1636642334.890625,402
648.546875,0.65625,1636642335.546875,402
649.1875,0.640625,1636642336.1875,402
649.84375,0.65625,1636642336.84375,402
650.515625,0.671875,1636642337.515625,402
651.28125,0.765625,1636642338.28125,402
651.984375,0.703125,1636642338.984375,402
652.734375,0.75,1636642339.734375,402
653.5625,0.828125,1636642340.5625,402
654.375,0.8125,1636642341.375,402
655.140625,0.765625,1636642342.140625,402
655.859375,0.71875,1636642342.859375,402
656.71875,0.859375,1636642343.71875,402
657.546875,0.828125,1636642344.546875,402
658.28125,0.734375,1636642345.28125,402
659.0,0.71875,1636642346.0,402
659.875,0.875,1636642346.875,402
660.796875,0.921875,1636642347.796875,402
661.65625,0.859375,1636642348.65625,402
662.390625,0.734375,1636642349.390625,402
663.171875,0.78125,1636642350.171875,402
670.328125,0.703125,1636642357.328125,402
670.984375,0.65625,1636642357.984375,402
671.640625,0.65625,1636642358.640625,402
672.328125,0.6875,1636642359.328125,402
673.03125,0.703125,1636642360.03125,402
673.796875,0.765625,1636642360.796875,402
674.5,0.703125,1636642361.5,402
675.203125,0.703125,1636642362.203125,402
676.125,0.921875,1636642363.125,402
677.109375,0.984375,1636642364.109375,402
677.921875,0.8125,1636642364.921875,402
678.71875,0.796875,1636642365.71875,402
679.46875,0.75,1636642366.46875,402
686.984375,0.703125,1636642373.984375,402
687.703125,0.71875,1636642374.703125,402
688.609375,0.90625,1636642375.609375,402
689.40625,0.796875,1636642376.40625,402
690.140625,0.734375,1636642377.140625,402
690.890625,0.75,1636642377.890625,402
691.734375,0.84375,1636642378.734375,402
692.734375,1.0,1636642379.734375,402
693.59375,0.859375,1636642380.59375,402
694.375,0.78125,1636642381.375,402
695.171875,0.796875,1636642382.171875,402
696.078125,0.90625,1636642383.078125,402
697.015625,0.9375,1636642384.015625,402
697.890625,0.875,1636642384.890625,402
698.671875,0.78125,1636642385.671875,402
699.515625,0.84375,1636642386.515625,402
700.453125,0.9375,1636642387.453125,402
701.375,0.921875,1636642388.375,402
702.21875,0.84375,1636642389.21875,402
703.0,0.78125,1636642390.0,402
703.796875,0.796875,1636642390.796875,402
704.671875,0.875,1636642391.671875,402
705.578125,0.90625,1636642392.578125,402
706.40625,0.828125,1636642393.40625,402
707.1875,0.78125,1636642394.1875,402
708.0,0.8125,1636642395.0,402
708.765625,0.765625,1636642395.765625,402
709.53125,0.765625,1636642396.53125,402
710.234375,0.703125,1636642397.234375,402
710.9375,0.703125,1636642397.9375,402
711.609375,0.671875,1636642398.609375,402
717.453125,0.6875,1636642404.453125,402
718.140625,0.6875,1636642405.140625,402
718.859375,0.71875,1636642405.859375,402
719.609375,0.75,1636642406.609375,402
720.390625,0.78125,1636642407.390625,402
721.21875,0.828125,1636642408.21875,402
722.171875,0.953125,1636642409.171875,402
723.21875,1.046875,1636642410.21875,402
724.171875,0.953125,1636642411.171875,402
724.953125,0.78125,1636642411.953125,402
725.671875,0.71875,1636642412.671875,402
726.453125,0.78125,1636642413.453125,402
727.265625,0.8125,1636642414.265625,402
728.171875,0.90625,1636642415.171875,402
728.96875,0.796875,1636642415.96875,402
729.734375,0.765625,1636642416.734375,402
730.625,0.890625,1636642417.625,402
731.65625,1.03125,1636642418.65625,402
732.640625,0.984375,1636642419.640625,402
733.484375,0.84375,1636642420.484375,402
734.265625,0.78125,1636642421.265625,402
735.1875,0.921875,1636642422.1875,402
736.140625,0.953125,1636642423.140625,402
737.0,0.859375,1636642424.0,402
737.71875,0.71875,1636642424.71875,402
738.40625,0.6875,1636642425.40625,402
739.15625,0.75,1636642426.15625,402
739.953125,0.796875,1636642426.953125,402
740.78125,0.828125,1636642427.78125,402
741.53125,0.75,1636642428.53125,402
742.203125,0.671875,1636642429.203125,402
742.875,0.671875,1636642429.875,402
743.546875,0.671875,1636642430.546875,402
744.203125,0.65625,1636642431.203125,402
744.875,0.671875,1636642431.875,402
745.5625,0.6875,1636642432.5625,402
